<<<<<<< HEAD
Date,Open,High,Low,Close,Volume,OpenInterest
95/11/20,2126.39990234375,2138,2119.69995117188,2126.39990234375,0,0
95/11/21,2138.80004882813,2139.19995117188,2122,2138.80004882813,0,0
95/11/22,2147.60009765625,2159.80004882813,2138.80004882813,2147.60009765625,0,0
95/11/23,2147.60009765625,2147.60009765625,2147.60009765625,2147.60009765625,0,0
95/11/24,2150.89990234375,2159.80004882813,2147.60009765625,2150.89990234375,0,0
95/11/27,2157.30004882813,2158.5,2150.60009765625,2157.30004882813,0,0
95/11/28,2157.30004882813,2157.30004882813,2157.30004882813,2157.30004882813,0,0
95/11/29,2157.30004882813,2157.30004882813,2157.30004882813,2157.30004882813,0,0
95/11/30,2157.30004882813,2157.30004882813,2157.30004882813,2157.30004882813,0,0
95/12/01,2163.30004882813,2163.30004882813,2141.80004882813,2163.30004882813,0,0
95/12/04,2202.80004882813,2204.89990234375,2163.30004882813,2202.80004882813,0,0
95/12/05,2203.30004882813,2220.60009765625,2202,2203.30004882813,0,0
95/12/06,2198.60009765625,2213.80004882813,2197.5,2198.60009765625,0,0
95/12/07,2198.19995117188,2201.30004882813,2194.10009765625,2198.19995117188,0,0
95/12/08,2186.10009765625,2198.19995117188,2185.69995117188,2186.10009765625,0,0
95/12/11,2204.89990234375,2208.69995117188,2185.80004882813,2204.89990234375,0,0
95/12/12,2215.10009765625,2222.89990234375,2204.89990234375,2215.10009765625,0,0
95/12/13,2225.60009765625,2225.60009765625,2212.39990234375,2225.60009765625,0,0
95/12/14,2222.69995117188,2237.60009765625,2219.10009765625,2222.69995117188,0,0
95/12/15,2220.80004882813,2222.69995117188,2204.80004882813,2220.80004882813,0,0
95/12/18,2207.69995117188,2220.80004882813,2201.80004882813,2207.69995117188,0,0
95/12/19,2182.80004882813,2207.69995117188,2172,2182.80004882813,0,0
95/12/20,2199.5,2199.80004882813,2182.80004882813,2199.5,0,0
95/12/21,2203.80004882813,2212.19995117188,2190.30004882813,2203.80004882813,0,0
95/12/22,2206.80004882813,2211.5,2203.80004882813,2206.80004882813,0,0
95/12/25,2206.80004882813,2206.80004882813,2206.80004882813,2206.80004882813,0,0
95/12/26,2206.80004882813,2206.80004882813,2206.80004882813,2206.80004882813,0,0
95/12/27,2201.10009765625,2208.10009765625,2196.39990234375,2201.10009765625,0,0
95/12/28,2200,2201.19995117188,2193.80004882813,2200,0,0
95/12/29,2203,2206.10009765625,2194.80004882813,2203,0,0
96/01/01,2203,2203,2203,2203,0,0
96/01/02,2226.39990234375,2227.39990234375,2203,2226.39990234375,0,0
96/01/03,2258.10009765625,2258.39990234375,2226.39990234375,2258.10009765625,0,0
96/01/04,2258.39990234375,2264.60009765625,2251.39990234375,2258.39990234375,0,0
96/01/05,2260.69995117188,2261.5,2245.39990234375,2260.69995117188,0,0
96/01/08,2274.89990234375,2277.19995117188,2258.89990234375,2274.89990234375,0,0
96/01/09,2262.80004882813,2275.69995117188,2259.69995117188,2262.80004882813,0,0
96/01/10,2238.19995117188,2262.80004882813,2237.30004882813,2238.19995117188,0,0
96/01/11,2248.69995117188,2249.69995117188,2220,2248.69995117188,0,0
96/01/12,2239.39990234375,2249.10009765625,2232.80004882813,2239.39990234375,0,0
96/01/15,2233,2239.39990234375,2226,2233,0,0
96/01/16,2245.10009765625,2246.30004882813,2228.30004882813,2245.10009765625,0,0
96/01/17,2250.30004882813,2263.30004882813,2245.10009765625,2250.30004882813,0,0
96/01/18,2250.39990234375,2257.89990234375,2247.89990234375,2250.39990234375,0,0
96/01/19,2247.10009765625,2257.69995117188,2242,2247.10009765625,0,0
96/01/22,2260.60009765625,2261.69995117188,2247.10009765625,2260.60009765625,0,0
96/01/23,2246.60009765625,2271,2243.80004882813,2246.60009765625,0,0
96/01/24,2235.69995117188,2246.60009765625,2231.69995117188,2235.69995117188,0,0
96/01/25,2253.89990234375,2258.30004882813,2235.69995117188,2253.89990234375,0,0
96/01/26,2253.89990234375,2253.89990234375,2253.89990234375,2253.89990234375,0,0
96/01/29,2279.30004882813,2282.5,2253.89990234375,2279.30004882813,0,0
96/01/30,2265.80004882813,2279.69995117188,2264.10009765625,2265.80004882813,0,0
96/01/31,2288.5,2288.5,2265.80004882813,2288.5,0,0
96/02/01,2285.10009765625,2291,2276.39990234375,2285.10009765625,0,0
96/02/02,2293.19995117188,2298,2285.10009765625,2293.19995117188,0,0
96/02/05,2271.69995117188,2293.39990234375,2267,2271.69995117188,0,0
96/02/06,2269.69995117188,2272,2259.30004882813,2269.69995117188,0,0
96/02/07,2273.69995117188,2277.60009765625,2269.39990234375,2273.69995117188,0,0
96/02/08,2275.10009765625,2276.80004882813,2265.89990234375,2275.10009765625,0,0
96/02/09,2271.80004882813,2279.69995117188,2270.69995117188,2271.80004882813,0,0
96/02/12,2263.30004882813,2271.80004882813,2254.39990234375,2263.30004882813,0,0
96/02/13,2289.69995117188,2290.30004882813,2263.19995117188,2289.69995117188,0,0
96/02/14,2300.80004882813,2309.10009765625,2289.69995117188,2300.80004882813,0,0
96/02/15,2298.5,2301,2288.10009765625,2298.5,0,0
96/02/16,2297.30004882813,2299.30004882813,2284.89990234375,2297.30004882813,0,0
96/02/19,2265.5,2297.30004882813,2260.10009765625,2265.5,0,0
96/02/20,2245.5,2267,2239.30004882813,2245.5,0,0
96/02/21,2238.19995117188,2245.5,2218.89990234375,2238.19995117188,0,0
96/02/22,2254.10009765625,2258.80004882813,2238.19995117188,2254.10009765625,0,0
96/02/23,2264.19995117188,2272.80004882813,2254.10009765625,2264.19995117188,0,0
96/02/26,2266.10009765625,2266.19995117188,2256.69995117188,2266.10009765625,0,0
96/02/27,2258.69995117188,2266.60009765625,2255.19995117188,2258.69995117188,0,0
96/02/28,2265.69995117188,2270.30004882813,2256.69995117188,2265.69995117188,0,0
96/02/29,2290,2290.19995117188,2264.89990234375,2290,0,0
96/03/01,2313,2318.89990234375,2290,2313,0,0
96/03/04,2323.39990234375,2323.60009765625,2313,2323.39990234375,0,0
96/03/05,2308,2323.69995117188,2306.30004882813,2308,0,0
96/03/06,2301.10009765625,2316.39990234375,2296.5,2301.10009765625,0,0
96/03/07,2269.19995117188,2301.10009765625,2268.69995117188,2269.19995117188,0,0
96/03/08,2267.60009765625,2276,2261.80004882813,2267.60009765625,0,0
96/03/11,2187.39990234375,2267.60009765625,2183.89990234375,2187.39990234375,0,0
96/03/12,2228.5,2233.60009765625,2187.39990234375,2228.5,0,0
96/03/13,2209.10009765625,2228.89990234375,2207,2209.10009765625,0,0
96/03/14,2210.60009765625,2218.69995117188,2203.19995117188,2210.60009765625,0,0
96/03/15,2234.80004882813,2235.80004882813,2210.60009765625,2234.80004882813,0,0
96/03/18,2234.60009765625,2245.69995117188,2229.89990234375,2234.60009765625,0,0
96/03/19,2256.30004882813,2262.89990234375,2234.60009765625,2256.30004882813,0,0
96/03/20,2249.39990234375,2261.19995117188,2245.69995117188,2249.39990234375,0,0
96/03/21,2262.89990234375,2263,2244.80004882813,2262.89990234375,0,0
96/03/22,2245,2263.10009765625,2241.10009765625,2245,0,0
96/03/25,2255.39990234375,2256.69995117188,2240.19995117188,2255.39990234375,0,0
96/03/26,2261.60009765625,2261.60009765625,2253.80004882813,2261.60009765625,0,0
96/03/27,2259.69995117188,2268.89990234375,2255.60009765625,2259.69995117188,0,0
96/03/28,2236.5,2260.19995117188,2234.10009765625,2236.5,0,0
96/03/29,2225.60009765625,2251.30004882813,2225.60009765625,2225.60009765625,0,0
96/04/01,2230.30004882813,2230.69995117188,2219.5,2230.30004882813,0,0
96/04/02,2236.89990234375,2237.5,2227.89990234375,2236.89990234375,0,0
96/04/03,2233.5,2246.69995117188,2233.5,2233.5,0,0
96/04/04,2222.5,2235,2220.39990234375,2222.5,0,0
96/04/05,2222.5,2222.5,2222.5,2222.5,0,0
96/04/08,2222.5,2222.5,2222.5,2222.5,0,0
96/04/09,2221,2222.80004882813,2203.10009765625,2221,0,0
96/04/10,2225.39990234375,2228.19995117188,2219.30004882813,2225.39990234375,0,0
96/04/11,2234.80004882813,2240.10009765625,2221.30004882813,2234.80004882813,0,0
96/04/12,2247.19995117188,2248.10009765625,2234.80004882813,2247.19995117188,0,0
96/04/15,2263.30004882813,2263.30004882813,2244,2263.30004882813,0,0
96/04/16,2259.80004882813,2273.5,2259.69995117188,2259.80004882813,0,0
96/04/17,2266.80004882813,2267.39990234375,2251.80004882813,2266.80004882813,0,0
96/04/18,2256.60009765625,2274.60009765625,2255.69995117188,2256.60009765625,0,0
96/04/19,2265.80004882813,2265.80004882813,2255,2265.80004882813,0,0
96/04/22,2267.39990234375,2276.39990234375,2265.60009765625,2267.39990234375,0,0
96/04/23,2300,2302,2267.39990234375,2300,0,0
96/04/24,2316.30004882813,2323.10009765625,2300,2316.30004882813,0,0
96/04/25,2316.30004882813,2316.30004882813,2316.30004882813,2316.30004882813,0,0
96/04/26,2326,2329.80004882813,2316.30004882813,2326,0,0
96/04/29,2320,2326,2315.30004882813,2320,0,0
96/04/30,2316.80004882813,2320,2308.5,2316.80004882813,0,0
96/05/01,2313.39990234375,2316.80004882813,2303.10009765625,2313.39990234375,0,0
96/05/02,2323,2336.89990234375,2313.39990234375,2323,0,0
96/05/03,2299,2323,2294,2299,0,0
96/05/06,2297.19995117188,2302.39990234375,2292.89990234375,2297.19995117188,0,0
96/05/07,2308.30004882813,2308.89990234375,2296.89990234375,2308.30004882813,0,0
96/05/08,2298.5,2309,2297.80004882813,2298.5,0,0
96/05/09,2280.30004882813,2301.80004882813,2278.30004882813,2280.30004882813,0,0
96/05/10,2257.39990234375,2280.5,2252.10009765625,2257.39990234375,0,0
96/05/13,2256.89990234375,2260.10009765625,2247.60009765625,2256.89990234375,0,0
96/05/14,2261.80004882813,2268.30004882813,2249.10009765625,2261.80004882813,0,0
96/05/15,2261.80004882813,2267.19995117188,2258.5,2260.19995117188,0,0
96/05/16,2245.5,2260.19995117188,2237.30004882813,2245.5,0,0
96/05/17,2251.60009765625,2253.89990234375,2243.80004882813,2251.60009765625,0,0
96/05/20,2251.19995117188,2264.5,2249.80004882813,2251.19995117188,0,0
96/05/21,2251.19995117188,2255.5,2242,2242.89990234375,0,0
96/05/22,2242.89990234375,2247,2237.89990234375,2244.10009765625,0,0
96/05/23,2244.10009765625,2263.69995117188,2244.10009765625,2257.10009765625,0,0
96/05/24,2257.10009765625,2257.60009765625,2245.60009765625,2254.19995117188,0,0
96/05/27,2254.19995117188,2262.60009765625,2253.60009765625,2261.10009765625,0,0
96/05/28,2261.10009765625,2264.60009765625,2260.5,2262.69995117188,0,0
96/05/29,2262.69995117188,2265.69995117188,2255.19995117188,2264.19995117188,0,0
96/05/30,2264.19995117188,2264.19995117188,2252.30004882813,2253.30004882813,0,0
96/05/31,2266.10009765625,2272.30004882813,2253.30004882813,2266.10009765625,0,0
96/06/03,2230.19995117188,2266.10009765625,2228.60009765625,2230.19995117188,0,0
96/06/04,2236,2236.30004882813,2223,2236,0,0
96/06/05,2229.69995117188,2238.19995117188,2227.69995117188,2229.69995117188,0,0
96/06/06,2213.80004882813,2229.69995117188,2207.10009765625,2213.80004882813,0,0
96/06/07,2220.10009765625,2220.69995117188,2208.80004882813,2220.10009765625,0,0
96/06/10,2220.10009765625,2220.10009765625,2220.10009765625,2220.10009765625,0,0
96/06/11,2221.69995117188,2221.89990234375,2216.39990234375,2221.69995117188,0,0
96/06/12,2212.10009765625,2221.80004882813,2210.39990234375,2212.10009765625,0,0
96/06/13,2200.60009765625,2212.30004882813,2195.19995117188,2200.60009765625,0,0
96/06/14,2216.19995117188,2216.5,2200.5,2216.19995117188,0,0
96/06/17,2207.5,2216.19995117188,2206.10009765625,2207.5,0,0
96/06/18,2228.30004882813,2230.30004882813,2206.69995117188,2228.30004882813,0,0
96/06/19,2233.19995117188,2239.19995117188,2228.30004882813,2233.19995117188,0,0
96/06/20,2248.5,2248.69995117188,2232.39990234375,2248.5,0,0
96/06/21,2255.60009765625,2257.30004882813,2248.5,2255.60009765625,0,0
96/06/24,2258.69995117188,2263.60009765625,2255.60009765625,2258.69995117188,0,0
96/06/25,2254.30004882813,2258.89990234375,2251,2254.30004882813,0,0
96/06/26,2252.80004882813,2255.80004882813,2246.69995117188,2252.80004882813,0,0
96/06/27,2241.80004882813,2252.80004882813,2241.60009765625,2241.80004882813,0,0
96/06/28,2242.10009765625,2255.80004882813,2237.60009765625,2242.10009765625,0,0
96/07/01,2245.10009765625,2247.60009765625,2238.19995117188,2245.10009765625,0,0
96/07/02,2256.30004882813,2257.39990234375,2245.10009765625,2256.30004882813,0,0
96/07/03,2235.80004882813,2259.19995117188,2233.69995117188,2235.80004882813,0,0
96/07/04,2225.69995117188,2235.89990234375,2221.89990234375,2225.69995117188,0,0
96/07/05,2230.80004882813,2230.80004882813,2224.89990234375,2230.80004882813,0,0
96/07/08,2191.19995117188,2230.80004882813,2189.89990234375,2191.19995117188,0,0
96/07/09,2195.30004882813,2203.39990234375,2191.19995117188,2195.30004882813,0,0
96/07/10,2201.10009765625,2206.80004882813,2195.30004882813,2201.10009765625,0,0
96/07/11,2183.89990234375,2205.10009765625,2182.89990234375,2183.89990234375,0,0
96/07/12,2159.5,2183.89990234375,2152.69995117188,2159.5,0,0
96/07/15,2147.10009765625,2167.10009765625,2147,2147.10009765625,0,0
96/07/16,2100.60009765625,2147.10009765625,2091.89990234375,2100.60009765625,0,0
96/07/17,2096.10009765625,2120.80004882813,2093.60009765625,2096.10009765625,0,0
96/07/18,2119.60009765625,2120.19995117188,2096.10009765625,2119.60009765625,0,0
96/07/19,2157.60009765625,2159.10009765625,2119.60009765625,2157.60009765625,0,0
96/07/22,2152.39990234375,2157.60009765625,2143.80004882813,2152.39990234375,0,0
96/07/23,2136,2152.39990234375,2131.19995117188,2136,0,0
96/07/24,2113.89990234375,2141,2112.60009765625,2113.89990234375,0,0
96/07/25,2115.10009765625,2131.69995117188,2113.89990234375,2115.10009765625,0,0
96/07/26,2143,2143.30004882813,2115.10009765625,2143,0,0
96/07/29,2135.69995117188,2157.89990234375,2133.60009765625,2135.69995117188,0,0
96/07/30,2130.80004882813,2135.69995117188,2123,2130.80004882813,0,0
96/07/31,2180.30004882813,2180.30004882813,2130.80004882813,2180.30004882813,0,0
96/08/01,2191.19995117188,2199.89990234375,2180.30004882813,2191.19995117188,0,0
96/08/02,2208.60009765625,2216,2190.60009765625,2208.60009765625,0,0
96/08/05,2233.69995117188,2241.10009765625,2208.60009765625,2233.69995117188,0,0
96/08/06,2222.89990234375,2233.80004882813,2221,2222.89990234375,0,0
96/08/07,2221.80004882813,2224.60009765625,2214.5,2221.80004882813,0,0
96/08/08,2226.60009765625,2233.80004882813,2220.5,2226.60009765625,0,0
96/08/09,2221.69995117188,2226.69995117188,2217.5,2221.69995117188,0,0
96/08/12,2219.5,2226.30004882813,2216.69995117188,2219.5,0,0
96/08/13,2230.30004882813,2232.19995117188,2218.80004882813,2230.30004882813,0,0
96/08/14,2222.60009765625,2230.30004882813,2215.5,2222.60009765625,0,0
96/08/15,2226.69995117188,2232.80004882813,2222.60009765625,2226.69995117188,0,0
96/08/16,2233.30004882813,2233.60009765625,2225.69995117188,2233.30004882813,0,0
96/08/19,2261.5,2261.5,2233.30004882813,2261.5,0,0
96/08/20,2264.69995117188,2281.5,2261.5,2264.69995117188,0,0
96/08/21,2286,2290.10009765625,2257,2286,0,0
96/08/22,2274.60009765625,2294.39990234375,2271.69995117188,2274.60009765625,0,0
96/08/23,2292.89990234375,2293.89990234375,2274.60009765625,2292.89990234375,0,0
96/08/26,2282.10009765625,2293,2278.19995117188,2282.10009765625,0,0
96/08/27,2262.30004882813,2282.10009765625,2260.10009765625,2262.30004882813,0,0
96/08/28,2284.19995117188,2284.5,2262.30004882813,2284.19995117188,0,0
96/08/29,2279.30004882813,2285.30004882813,2275.5,2279.30004882813,0,0
96/08/30,2268.69995117188,2279.30004882813,2261.60009765625,2268.69995117188,0,0
96/09/02,2256.69995117188,2268.69995117188,2254.69995117188,2256.69995117188,0,0
96/09/03,2244.60009765625,2260.5,2240.80004882813,2244.60009765625,0,0
96/09/04,2258.5,2258.69995117188,2244.60009765625,2258.5,0,0
96/09/05,2257.39990234375,2264.39990234375,2256.89990234375,2257.39990234375,0,0
96/09/06,2237,2257.39990234375,2232.89990234375,2237,0,0
96/09/09,2250.80004882813,2255.60009765625,2237,2250.80004882813,0,0
96/09/10,2255.89990234375,2267.80004882813,2250.80004882813,2255.89990234375,0,0
96/09/11,2246.30004882813,2256.19995117188,2245.5,2246.30004882813,0,0
96/09/12,2236.60009765625,2249.39990234375,2227.19995117188,2236.60009765625,0,0
96/09/13,2252.30004882813,2252.80004882813,2236.5,2252.30004882813,0,0
96/09/16,2267.80004882813,2275.69995117188,2252.30004882813,2267.80004882813,0,0
96/09/17,2254.39990234375,2267.80004882813,2252.80004882813,2254.39990234375,0,0
96/09/18,2235.10009765625,2254.39990234375,2234.10009765625,2235.10009765625,0,0
96/09/19,2247.10009765625,2248.5,2231.19995117188,2247.10009765625,0,0
96/09/20,2240.80004882813,2250.60009765625,2230.30004882813,2240.80004882813,0,0
96/09/23,2219.19995117188,2240.80004882813,2214.80004882813,2219.19995117188,0,0
96/09/24,2228.69995117188,2229.39990234375,2213.30004882813,2228.69995117188,0,0
96/09/25,2252.80004882813,2253.69995117188,2228.69995117188,2252.80004882813,0,0
96/09/26,2273.39990234375,2278.5,2252.80004882813,2273.39990234375,0,0
96/09/27,2283,2285.19995117188,2266.89990234375,2283,0,0
96/09/30,2290.39990234375,2295.89990234375,2277,2290.39990234375,0,0
96/10/01,2285.5,2290.60009765625,2271.5,2285.5,0,0
96/10/02,2314.60009765625,2315.10009765625,2285.5,2314.60009765625,0,0
96/10/03,2314.89990234375,2341.5,2314.30004882813,2314.89990234375,0,0
96/10/04,2315.5,2316.5,2305.89990234375,2315.5,0,0
96/10/07,2339.80004882813,2341.30004882813,2315.5,2339.80004882813,0,0
96/10/08,2331.69995117188,2339.89990234375,2326.30004882813,2331.69995117188,0,0
96/10/09,2310.69995117188,2333.89990234375,2309.19995117188,2310.69995117188,0,0
96/10/10,2323.5,2324.60009765625,2299.39990234375,2323.5,0,0
96/10/11,2336.80004882813,2342.30004882813,2323,2336.80004882813,0,0
96/10/14,2363.30004882813,2366.39990234375,2336.80004882813,2363.30004882813,0,0
96/10/15,2366.19995117188,2380.89990234375,2359.69995117188,2366.19995117188,0,0
96/10/16,2365,2377.19995117188,2351.39990234375,2365,0,0
96/10/17,2353.80004882813,2365.10009765625,2349,2353.80004882813,0,0
96/10/18,2355,2369.39990234375,2352.80004882813,2355,0,0
96/10/21,2363.19995117188,2374,2355,2363.19995117188,0,0
96/10/22,2353.60009765625,2365,2352.5,2353.60009765625,0,0
96/10/23,2346.69995117188,2353.60009765625,2340.60009765625,2346.69995117188,0,0
96/10/24,2377.60009765625,2379.69995117188,2346.69995117188,2377.60009765625,0,0
96/10/25,2335.19995117188,2377.60009765625,2334,2335.19995117188,0,0
96/10/28,2334.10009765625,2347,2331.30004882813,2334.10009765625,0,0
96/10/29,2323,2334.10009765625,2320.39990234375,2323,0,0
96/10/30,2336.69995117188,2340.19995117188,2320.10009765625,2336.69995117188,0,0
96/10/31,2350.19995117188,2350.30004882813,2329.19995117188,2350.19995117188,0,0
96/11/01,2339.39990234375,2357.30004882813,2336.80004882813,2339.39990234375,0,0
96/11/04,2357.5,2358.30004882813,2336.89990234375,2357.5,0,0
96/11/05,2361.60009765625,2366.5,2357.5,2361.60009765625,0,0
96/11/06,2360.60009765625,2363.5,2350,2360.60009765625,0,0
96/11/07,2346.69995117188,2370.5,2344.89990234375,2346.69995117188,0,0
96/11/08,2362.10009765625,2363,2346.69995117188,2362.10009765625,0,0
96/11/11,2358.10009765625,2366.19995117188,2356.80004882813,2358.10009765625,0,0
96/11/12,2343.5,2358.69995117188,2341.10009765625,2343.5,0,0
96/11/13,2346.89990234375,2350.39990234375,2337.39990234375,2346.89990234375,0,0
96/11/14,2362.5,2365.5,2346.89990234375,2362.5,0,0
96/11/15,2387.30004882813,2391.30004882813,2362.5,2387.30004882813,0,0
96/11/18,2383.80004882813,2398.69995117188,2383.30004882813,2383.80004882813,0,0
96/11/19,2366,2383.80004882813,2365.60009765625,2366,0,0
96/11/20,2392.69995117188,2394.69995117188,2365.89990234375,2392.69995117188,0,0
96/11/21,2392.5,2406.39990234375,2388,2392.5,0,0
96/11/22,2383.39990234375,2392.5,2377.89990234375,2383.39990234375,0,0
